SampleID	k__Bacteria|Other|Other|Other|Other	k__Bacteria|p__Actinobacteria|Other|Other|Other	k__Bacteria|p__Actinobacteria|c__Actinobacteria|Other|Other	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dietziaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sanguibacteraceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptomycetaceae	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae	k__Bacteria|p__Bacteroidetes|Other|Other|Other	k__Bacteria|p__Bacteroidetes|c__|o__|f__	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]	k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae]	k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__	k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__	k__Bacteria|p__Cyanobacteria|c__Nostocophycideae|o__Stigonematales|f__Rivulariaceae	k__Bacteria|p__Firmicutes|Other|Other|Other	k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae]	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Thermicanaceae]	k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__	k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae]	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae]	k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	k__Bacteria|p__Gemmatimonadetes|c__Gemm-1|o__|f__	k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Brucellaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Bdellovibrionales|f__Bacteriovoracaceae	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	k__Bacteria|p__Spirochaetes|c__[Brachyspirae]|o__[Brachyspirales]|f__Brachyspiraceae	k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae	k__Bacteria|p__TM7|c__TM7-3|Other|Other	k__Bacteria|p__TM7|c__TM7-3|o__|f__	k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__	k__Bacteria|p__TM7|c__TM7-3|o__EW055|f__	k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	k__Bacteria|p__Tenericutes|c__RF3|o__ML615J-28|f__	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	k__Bacteria|p__WPS-2|c__|o__|f__	k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae	k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
D160R0ZK.03	5.02260170768e-05	8.37100284614e-05	0.0	0.000435292147999	0.00904068307383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34840113846e-05	0.0	0.0	0.0	0.0	0.000133936045538	0.0	0.0	0.688196885987	0.0246274903733	0.0	0.0	0.0	0.0	0.0	0.00406830738322	0.00319772308723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34840113846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021597187343	0.00269546291646	0.0	0.000820358278922	0.0	0.000150678051231	6.69680227691e-05	0.0	0.00313075506446	0.0	0.104771471622	8.37100284614e-05	0.0	0.0071488364306	0.104051565378	0.0	0.0235225179977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34840113846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00314749707015	0.000217646074	0.0	0.0	0.0	0.0180981081534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J160V014.03	0.0	0.0	0.0	0.000526902116641	0.0019119019661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0442898864902	0.00164092373468	0.0	0.0	0.0	0.0	0.0105982597176	0.00456146689549	0.144009875651	0.000376358654744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01086923795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120434769518	0.000406467347123	0.00519374943546	0.00648842320778	0.0	0.000526902116641	0.0	0.0	0.000180652154277	0.000135489115708	0.0787793936109	0.0	0.0	0.00126456507994	0.574473850601	0.0	0.0977779785024	1.50543461897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107036401409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00636798843826	0.0	0.0	0.0	0.00961972721525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A160QT1J.03	0.0	0.0	0.0	0.0	0.00180868167203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.577750982494	0.0251094140765	0.0	0.0	0.0	0.0	0.0	0.000100482315113	0.000100482315113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11647016792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010159878528	0.00163004644516	0.0	0.000591729188996	0.0	0.0	1.11647016792e-05	0.0	0.0	0.0	0.0218381564845	0.0	0.0	0.00525857449089	0.340143801358	0.0	0.00204314040729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021994462308	4.46588067167e-05	0.0	0.0	0.0	0.0203197570561	0.0	2.23294033583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K160QS16.03	0.0	0.0	0.0	0.0	0.0	0.0	4.10542737499e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099146071106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000882666885623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15814106248e-05	2.05271368749e-05	0.0	0.0	0.0	0.0	0.00168322522375	0.0	0.0	0.0	4.10542737499e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102635684375	0.0	0.0	0.0	0.0	2.05271368749e-05	0.0	0.0	0.0	0.0	0.0	0.0809385006979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.906293620166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J160SNND.03	0.0	0.0	0.0	0.00541903435818	0.00686787340534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204154593008	0.00417717231777	0.0	0.0	0.0	0.0	0.0143754939224	0.0757347683739	0.0265306890453	0.0	0.102039664321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88160915215e-05	0.0	0.0	0.0	0.0	3.76321830429e-05	0.0	0.0	0.0	0.0	0.0	0.00186279306063	0.0	1.88160915215e-05	0.008768298649	0.0	0.0	0.000282241372822	0.0	0.0200391374704	0.0	0.0	0.00013171264065	0.0	0.0752643660859	0.0	0.0	0.00323636774169	0.176118616641	1.88160915215e-05	0.355210175742	0.000846724118466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155420915967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0745869867911	0.0	0.0	0.0	0.0123998043126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.64482745644e-05	0.0	0.0	0.0
C160RT17.03	0.0	0.0	0.0	0.0120420530205	0.003345630186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00145125018002	0.0	0.0	0.145557069582	0.000420973334663	0.0	0.0	0.0	0.0	0.0163847253149	0.00754428528698	0.0699591212736	1.1078245649e-05	0.0	1.1078245649e-05	1.1078245649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1078245649e-05	0.0	0.0	0.0	0.0	8.86259651922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522006934982	0.0188330176033	0.0	0.24119556427	0.0	0.00687959054804	0.0	0.0	0.00180575404079	0.0	0.0223669779654	0.0	0.0	0.00260338772752	0.0675551419677	0.0	0.263385290305	0.0028027961492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1078245649e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.32347369471e-05	0.00011078245649	0.0	0.0	0.0	0.063378643358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A160SN5R.03	2.32731334947e-05	0.0	0.0	0.0	0.319167752746	0.0	0.00034909700242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006586296779	0.0	0.0	2.32731334947e-05	0.00451498789797	0.0	0.0	0.0	0.0	0.0	4.65462669894e-05	0.0606032396202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123347607522	0.0	0.0	0.0	0.0	0.193748836343	0.0	0.0	0.0	9.30925339788e-05	0.0	0.000256004468442	0.0	0.0	0.0951871159933	0.0	0.0	0.0	0.0	4.65462669894e-05	0.0	0.0	0.000116365667473	0.0	0.00740085645131	4.65462669894e-05	0.0	0.000814559672314	0.0602774157513	0.0	0.232801154347	0.000256004468442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164075591138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E160V993.03	0.0	0.0	0.0	0.00443654161018	0.0197355680358	0.0	3.52106476999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012323726695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.507385433355	0.0280100702452	0.0	0.0	0.0	0.0	0.00410204045703	0.0	0.103272829704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000669002306297	0.0	0.0	0.0	0.0	0.0	1.76053238499e-05	0.0	0.0	0.00304572102604	5.28159715498e-05	0.0	0.105561521804	0.0	0.000140842590799	0.0	0.0	0.0	0.0	0.0858259537684	0.0	1.76053238499e-05	0.000387317124699	0.0797345117163	0.0	0.029911445221	0.00153166317494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00788718508477	0.0	0.0	0.0	0.0	0.0	0.0	3.52106476999e-05	0.0	0.0	0.0	0.0	0.0179222196792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158447914649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C160SM77.03	0.0	0.0	0.0	2.18185785196e-05	0.0	0.0	0.00234549719086	0.000327278677794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27278677794e-05	0.0	0.0	0.000469099438172	6.54557355588e-05	0.0	0.0	0.0	0.0	0.000207276495936	1.09092892598e-05	0.000327278677794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000676375934108	0.0	0.0	0.0	0.0	0.0658048328151	0.0	0.0	0.0	0.000229095074456	0.0	3.27278677794e-05	0.0	0.0	0.623902252768	0.0	0.0	3.27278677794e-05	0.0	1.09092892598e-05	0.0	0.0	0.0	0.0	0.00056728304151	0.0	0.0	9.81836033382e-05	0.000643648066328	0.0	0.000872743140784	1.09092892598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.303300060001	0.0	0.0	1.09092892598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F160SFZY.03	0.0	0.0	0.0	0.0121007785202	0.00203518666095	0.0	0.000147121927297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0529884141482	0.00117697541838	0.0	0.0	0.0	0.0	0.0184392815546	0.00458530006743	0.38205112487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22601606081e-05	0.0	0.0	0.0	0.0	0.0	1.22601606081e-05	0.0	0.0	0.000183902409122	0.0	0.0	0.0844970269111	0.0	0.00648562496169	3.67804818243e-05	0.0	0.000220682890946	0.0	0.0208545331944	0.0	2.45203212162e-05	0.00278305645804	0.209317722062	0.0	0.185986636425	0.000159382087905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22601606081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158769079875	0.0	1.22601606081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J160RXXR.03	0.0	0.0	0.0	0.0	2.67126123599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00347263960679	6.67815308998e-05	0.0	0.0	0.0	0.0	0.0	4.00689185399e-05	0.00017363198034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196337700845	0.0	0.0	0.0	0.0	0.024415327697	0.0	0.0	0.0	0.000507539634839	0.0	0.0	0.0	0.0	0.0903286986951	0.0	0.0	1.335630618e-05	0.0	1.335630618e-05	0.0	0.0	0.00010685044944	0.0	0.0012688490871	2.67126123599e-05	0.0	1.335630618e-05	0.00228392835677	0.0	0.00109521710676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016027567416	0.0	1.335630618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87395653858	0.0	0.0	0.0	5.34252247199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F160S6MM.03	0.0	0.0	0.0	0.0	0.0	0.0	0.000472114953939	1.21055116394e-05	0.0	0.0	0.0	0.0	0.0	0.000157371651313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116212911739	1.21055116394e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.63165349183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000726330698367	0.0	0.0	0.0	0.0	0.00291742830511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237183289552	0.0	0.0	0.0	0.0	4.84220465578e-05	0.0	0.0	0.0	0.0	0.000266321256068	0.0	0.000290532279347	0.0	0.00576222354038	0.0	9.68440931156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.63165349183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.750820148414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E160S314.03	0.0	0.0	0.0	0.0	1.63617919435e-05	0.0	0.00279786642233	3.27235838869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.54471677738e-05	0.0	0.0	0.000556300926077	0.000196341503321	0.0	0.0	0.0	0.0	0.000245426879152	0.0	0.000769004221342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189796786544	0.0	0.0	0.0	0.0	0.00405772440198	0.0	0.0	0.0	4.90853758304e-05	0.0	0.0	0.0	0.0	0.287378513695	1.63617919435e-05	0.0	0.000229065087208	0.0	6.54471677738e-05	0.0	0.0	3.27235838869e-05	0.0	3.27235838869e-05	0.0	0.0	1.63617919435e-05	0.000359959422756	0.0	0.00042540659053	4.90853758304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.700693739978	0.0	1.63617919435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
