SampleID	k__Bacteria|Other|Other|Other	k__Bacteria|p__Acidobacteria|c__Acidobacteria-6|o__iii1-15	k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	k__Bacteria|p__Acidobacteria|c__Solibacteres|o__Solibacterales	k__Bacteria|p__Acidobacteria|c__Sva0725|o__Sva0725	k__Bacteria|p__Acidobacteria|c__[Chloracidobacteria]|Other	k__Bacteria|p__Acidobacteria|c__[Chloracidobacteria]|o__RB41	k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	k__Bacteria|p__Actinobacteria|c__MB-A2-108|o__0319-7L14	k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	k__Bacteria|p__Actinobacteria|c__OPB41|o__	k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales	k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	k__Bacteria|p__Armatimonadetes|c__|o__	k__Bacteria|p__Bacteroidetes|Other|Other	k__Bacteria|p__Bacteroidetes|c__|o__	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	k__Bacteria|p__Bacteroidetes|c__VC2_1_Bac22|o__	k__Bacteria|p__Bacteroidetes|c__[Rhodothermi]|o__[Rhodothermales]	k__Bacteria|p__Bacteroidetes|c__[Saprospirae]|o__[Saprospirales]	k__Bacteria|p__Chlorobi|c__OPB56|o__	k__Bacteria|p__Chloroflexi|c__Anaerolineae|Other	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Ardenscatenales	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Caldilineales	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__GCA004	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__SBR1031	k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__envOPS12	k__Bacteria|p__Chloroflexi|c__C0119|o__	k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	k__Bacteria|p__Chloroflexi|c__S085|o__	k__Bacteria|p__Chloroflexi|c__TK10|o__B07_WMSP1	k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__JG30-KF-CM45	k__Bacteria|p__Cyanobacteria|Other|Other	k__Bacteria|p__Cyanobacteria|c__|o__	k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__MLE1-12	k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2	k__Bacteria|p__Cyanobacteria|c__Chloroplast|Other	k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Chlorophyta	k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Stramenopiles	k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta	k__Bacteria|p__Cyanobacteria|c__ML635J-21|o__	k__Bacteria|p__Cyanobacteria|c__Nostocophycideae|o__Nostocales	k__Bacteria|p__Cyanobacteria|c__Nostocophycideae|o__Stigonematales	k__Bacteria|p__Cyanobacteria|c__Oscillatoriophycideae|o__Chroococcales	k__Bacteria|p__Cyanobacteria|c__Oscillatoriophycideae|o__Oscillatoriales	k__Bacteria|p__Cyanobacteria|c__Synechococcophycideae|Other	k__Bacteria|p__Cyanobacteria|c__Synechococcophycideae|o__Pseudanabaenales	k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__FAC88	k__Bacteria|p__FBP|c__|o__	k__Bacteria|p__Firmicutes|Other|Other	k__Bacteria|p__Firmicutes|c__Bacilli|Other	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales	k__Bacteria|p__Firmicutes|c__Clostridia|o__	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	k__Bacteria|p__Firmicutes|c__Clostridia|o__OPB54	k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales	k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	k__Bacteria|p__Gemmatimonadetes|c__Gemm-1|o__	k__Bacteria|p__Gemmatimonadetes|c__Gemm-3|o__	k__Bacteria|p__Gemmatimonadetes|c__Gemm-5|o__	k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__	k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Ellin5290	k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__WD2101	k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	k__Bacteria|p__Proteobacteria|Other|Other	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|Other	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__BD7-3	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Ellin329	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ellin6067	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Hydrogenophilales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__IS-44	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__MND1	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__SC-I-84	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Bdellovibrionales	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__MIZ46	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Spirobacillales	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Syntrophobacterales	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|Other	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	k__Bacteria|p__Proteobacteria|c__TA18|o__CV90	k__Bacteria|p__SR1|c__|o__	k__Bacteria|p__Spirochaetes|c__Spirochaetes|Other	k__Bacteria|p__Spirochaetes|c__Spirochaetes|o__Sphaerochaetales	k__Bacteria|p__Spirochaetes|c__Spirochaetes|o__Spirochaetales	k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	k__Bacteria|p__TM7|c__|o__	k__Bacteria|p__TM7|c__TM7-1|o__	k__Bacteria|p__TM7|c__TM7-3|Other	k__Bacteria|p__TM7|c__TM7-3|o__	k__Bacteria|p__TM7|c__TM7-3|o__CW040	k__Bacteria|p__TM7|c__TM7-3|o__EW055	k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	k__Bacteria|p__Tenericutes|c__Mollicutes|o__RF39	k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	k__Bacteria|p__WPS-2|c__|o__	k__Bacteria|p__WS3|c__PRR-12|o__Sediment-1	k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales	k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales
B160SNMY.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77668248599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000997122229515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0198288483869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3109001868e-05	0.00136315444035	0.00220881506538	0.128603524007	0.0	0.0	0.00936537587722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031554500934	0.0	0.000467006613823	2.52436007472e-05	0.0	0.0	1.26218003736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26218003736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52436007472e-05	0.0	0.0	0.0	0.0	0.0600292825769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E160X7ZB.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.483283017803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0187625201027	0.0	0.0199616285303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4107157972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176339474649	0.0063905425613	0.0127810851226	0.29854978416	0.0	0.0	0.0302316395339	0.0	0.0	0.00128375137545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00149535874503	0.0	0.0025675027509	0.000479643371046	0.0	0.0	0.0	0.0	0.0	0.00692661456423	0.0	0.0	0.0	0.0	0.0	0.0184662697853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82143159439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4107157972e-05	0.0953220664165	0.0	0.00166464464069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4107157972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A160TVXG.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167979864303	0.0	0.0	2.73582840884e-05	0.0	0.0	0.0	0.0	3.64777121179e-05	0.0	0.0	0.0	0.00246224556796	0.0	4.55971401474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000419493689356	0.00140439191654	2.73582840884e-05	0.828545633618	0.0	0.0	0.00227985700737	0.0	0.0	0.000200627416648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123568249799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135359670241	0.0	3.64777121179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G160W0VF.04	2.12824823887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00017025985911	0.0311575542171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0210058101177	0.0	0.0532062059719	0.000319237235831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00193670589738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12824823887e-05	0.00183029348543	0.0372017792155	0.727499095494	0.0	0.0	0.0222614765786	0.0	0.0	0.0290931534254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5129929555e-05	0.00319237235831	0.0	0.000148977376721	0.0	0.0	0.0	0.00408623661864	0.0	0.0	0.0	0.0	0.0	0.0570583352842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00417136654819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00193670589738	0.000617191989274	0.0	0.000255389788665	0.0	0.000468214612552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00225594313321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G160TDK8.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153956079209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039662865642	0.0	0.000758260666686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00577444661553	0.295269619995	0.00303304266674	0.328020648021	0.0	0.0	0.012409227449	0.0	0.00106448132054	0.0019831432821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122488261542	0.0	0.00125404648721	0.0	0.0	0.0	0.000918661961562	0.0	0.0	0.000277056782058	0.0	0.0	0.0	0.0	0.0	0.189025635043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013123742308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116655487182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000816588410277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H160V2JJ.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239997992698	0.0	0.0	0.000301095233913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0249532675106	0.0	0.00161838688228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00434078962225	0.0146658470185	0.0110652498463	0.667277220891	0.0	0.0	0.0646978383871	0.0	0.0	0.000388914677138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238367060181	0.000815466258515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184533741485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000526916659348	0.000112910712718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000464188485616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D160W0FH.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.403810023157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73858522305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0341678682221	0.0097435225237	0.228688775287	0.0	0.0	0.0261283698169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.257919342858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01214663346	0.027308078822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A160SS7H.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53611923082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00890036571459	0.36370905373	0.000144188546186	0.0117317044397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00260850188101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0767738468193	0.0	0.0	0.0	0.0	0.0	0.0	1.31080496533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D160SSL7.04	0.0	0.0	0.0	0.0	0.0	0.0	0.00128819240342	0.0	0.0279150043148	0.00148829996123	0.0	0.0	0.0	0.0	0.0	0.0	0.00395212426679	0.0	0.0	0.0	0.032742599147	0.0	0.0145077979414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00489012844404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00757907375214	0.0147829458334	0.0261765699063	0.720512275348	0.0	0.0	0.0521155120877	0.0	0.000587815951074	0.0134447265405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103930862839	0.0	0.0	0.0	0.0	0.0	0.0319546756382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0327676125918	1.25067223633e-05	0.0	1.25067223633e-05	0.0	0.000525282339257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235126380429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D160TC82.04	0.000320595024365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0517012909293	0.0	0.0	0.000320595024365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.087052235616	8.54920064974e-05	0.008078994614	0.00207318115756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256476019492	0.00252201419167	0.0206249465675	0.636936821407	0.0	0.0	0.0517226639309	0.0	0.000683936051979	0.0295161152432	0.0	0.0	0.0	0.0	8.54920064974e-05	0.0	0.0	0.0	0.000406087030863	0.0	0.0	0.0	0.0	0.0	0.000235103017868	0.0	0.00121826109259	0.000106865008122	6.4119004873e-05	0.0	4.27460032487e-05	0.0	0.0	0.00639052748568	0.0	0.0	0.0	0.0	0.0	0.0961785073096	6.4119004873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363341027614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034196802599	0.0	0.00014961101137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13730016243e-05	0.00243652218518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K160TBG1.04	2.35587909628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0308620161613	0.0	0.0	0.00122505713007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088156995783	0.0	9.42351638514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00212029118666	0.0569180389662	0.000117793954814	0.639621174641	0.0	0.0	0.146276533088	0.0	0.00235587909628	0.00016491153674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016491153674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016491153674	0.0	0.0	0.0	0.0	0.0	0.0126275119561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00233232030532	0.0	0.0	0.0	0.00791575376352	0.0	0.0	0.0	0.0	0.00049473461022	0.0	0.00753881310811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471175819257	0.000353381864443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C160T53D.04	0.0	0.00187221295571	0.0	0.0	0.0	0.0	0.0	0.00321112888768	0.0211616797722	0.0	0.0	0.00166797154236	0.0	0.0	0.0	0.00124814197048	0.00260975139281	0.0	0.0	0.0	0.0364911325186	0.00496987439153	0.00715979621246	0.00131622244159	0.0	0.0	0.000714844946727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000567337259307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919086360078	0.00847601865405	0.00929298430745	0.790652551316	0.0	0.0	0.0520021331881	0.0	0.000374442591143	0.0133324255937	0.0	0.0	0.000714844946727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112332777343	0.0	0.00385789336329	0.0	0.0	0.0	0.000658111220796	0.0	0.0	0.00267783186393	0.0	0.0	0.0	0.0	0.0	0.0279016464127	0.0	0.0	0.000374442591143	0.0	0.0	0.0	0.0	0.000192894668164	0.0	0.0	0.00100986032157	0.0	0.0	0.0	0.0	0.00148642361938	0.0	0.0	3.40402355584e-05	3.40402355584e-05	0.0	0.000907739614891	0.0	4.53869807446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000340402355584	0.0	0.0	0.0	0.000306362120026	0.0	0.0	0.0	0.0	0.00029501537484
D160V98N.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.247096159949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108808994877	0.0	0.000281089903432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154146076076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.06741623974e-05	0.000208550573514	0.000145078659836	0.738477580813	0.0	0.0	0.000290157319672	0.0	0.000172280908555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117876411117	0.0	0.0	0.000997415786372	0.000117876411117	0.0	2.72022487192e-05	0.0	0.0	2.72022487192e-05	0.0	0.0	0.0	0.0	0.0	0.000471505644467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81348324795e-05	0.0	0.0	0.0	0.0	0.0111891916398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.06741623974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
