Taxa,J160TKZ0.03,D160TL08.03,G160QY9R.03,A160T94J.03,C160SYJK.03,D160RXDT.03,K160TL2F.03,C160SW2B.03,B160T2L7.03,B160SZ50.03,K160SJSS.03,D160TBMP.03,E160SYKG.03,C160QYN5.03,G160SRKH.03,C160QX72.03,C160SRJG.03,C160W558.03,B160QGVP.03,B160S0BW.03,E160R9VS.03,H160QC64.03,J160QX65.03,J160T95F.03,A160QF7X.03,K160QMJN.03,C160QL7D.03,G160T2M4.03,C160VFKP.03,H160WS9F.03,K160SYDC.03,E160W921.03,J160Q2CZ.03,K160WS3N.03,A160Q1FC.03,E160QT0M.03,C160R1LL.03,K160RQGH.03,F160QPHJ.03,J160QGRC.03,B160QM2M.03,H160QSL1.03,D160Q7CX.03,J160QKDT.03,J160QV3F.03,B160QSHB.03,A160Q97M.03,E160QPFQ.03,G160Q69Y.03,K160QLY3.03,E160QV4B.03,D160TFQB.03,D160SJDG.03,G160QKHJ.03,B160SZ8D.03,K160SHMP.03,H160STV8.03,E160SWNP.03,C160SMD9.03,F160TWTF.03,K160SW51.03,G160S7KJ.03,G160TL1J.03,F160QF3F.03,C160QF9Z.03,B160T0BD.03,B160ST6B.03,B160PY4H.03,B160QC3F.03,A160S92C.03,G160QC4B.03,H160SFDH.03,C160SDQY.03,D160V0BQ.03,D160TL6L.03,F160T8C2.03,H160WTFN.03,K160WTJ4.03,C160SRSL.03,E160V9S3.03,E160T48S.03,A160TTHK.03,C160S70P.03,G160SZZN.03,E160SKS5.03,C160SSVD.03,J160TD1S.03,A160SSTH.03,G160TMTH.03,F160SYRG.03,K160VTCD.03,D160V4YZ.03,J160T3SN.03,D160TD2P.03,J160WDD4.03,H160VGCN.03,A160TG7Z.03,G160V9R6.03,B160V5P5.03,E160VWM4.03,C160V4Y2.03,A160TWGJ.03,B160TXGX.03,F160T384.03,F160WLV9.03,E160TPM2.03,F160SX2T.03,G160TXHW.03,E160V5WT.03,F160VTZK.03,D160VFHM.03,A160TMSL.03,H160TJ4S.03,G160WDGF.03,A160VFX3.03,A160WB2W.03,A160VL66.03,C160VVLJ.03,A160T15Q.03,D160WDF1.03,E160SS57.03,F160V4FH.03,B160V3H8.03,B160WF0F.03,E160V4DL.03,H160TXJV.03,G160SV9V.03,E160VHFJ.03,D160SV8Y.03,C160T257.03,J160TMVD.03,E160TD0W.03,E160SGZP.03,C160TC7M.03,D160THGY.03,G160SH1H.03,J160VWN1.03,F160TX1P.03,E160T6W2.03,J160VJ0W.03,E160T5P3.03,A160TPMZ.03,E160VSFV.03,D160TBNY.03,E160T6CL.03,K160SVK0.03,G160SG6G.03,C160TY1Q.03,J160T7PQ.03,C160VSDK.03,F160TGDS.03,H160WDHQ.03,B160T3TK.03,B160SKGB.03,H160WZN8.03,A160TMJQ.03,D160TYGN.03,E160S8KD.03,A160TP6B.03,B160TY4Z.03,K160SMMP.03,F160T17J.03,J160T7M4.03,F160SGH9.03,J160SPMG.03,F160ST1C.03,A160TQHD.03,H160TXBG.03,E160VRXR.03,A160TZPB.03,H160W0QC.03,B160TF38.03,K160T24B.03,E160TPY7.03,K160SC2M.03,B160V5DV.03,J160T32X.03,K160SCK2.03,G160TX6H.03,G160TCLM.03,D160TFLQ.03,B160SDP4.03,F160T0XH.03,G160T5B1.03,A160T6SC.03,B160SYZM.03,B160TC9F.03,C160S8VB.03,B160S6ZS.03,B160TLVJ.03,D160SZNN.03,B160SBRK.03,B160SD4Z.03,C160SR3K.03,B160SKT2.03,C160SNZQ.03,J160SWYT.03,E160SPSD.03,B160RJN6.03,J160Q98J.03,E160QC2J.03,A160QP5B.03,A160QF1K.03,C160QXGL.03,A160RHNT.03,A160QD95.03,J160QPRY.03,G160T3MZ.03,H160QFSD.03,K160R4SS.03,B160PSDM.03,B160QN8W.03,F160Q14M.03,C160QS7N.03,A160RK6G.03,F160Q2L4.03,H160R1TV.03,G160QCWC.03,E160QSXV.03,A160QYW9.03,F160RM7W.03,K160PTN2.03,E160QSYR.03,H160R7YN.03,B160SNDZ.03,B160Q677.03,D160R2DH.03,B160RJ3Y.03,A160QHK9.03,J160Q1BN.03,J160R1XW.03,K160Q684.03,H160QWZX.03,G160S95Z.03,J160SGDS.03,C160QYTH.03,D160QSJ7.03,H160R1S7.03,J160PRF6.03,D160R677.03,J160S6KK.03,A160SHWX.03,A160RJ4V.03,A160R2B2.03,H160Q0BT.03,F160R3X6.03,B160P4Q0.03,H160RLKZ.03,E160P61B.03,E160R7M5.03,J160R80G.03,D160R5RN.03,H160QTS7.03,E160Q0MY.03,D160QHRW.03,B160R737.03,J160RMG0.03,B160QFTT.03,D160R96T.03,K160QV1Z.03,H160P6K3.03,F160Q7YQ.03,B160Q1XV.03,A160R34T.03,D160QJW3.03,D160Q9SL.03,K160QHJD.03,K160R055.03,E160Q8M9.03,G160S96W.03,E160R7QM.03,E160P2XQ.03,J160P1F4.03,F160QY4V.03,G160Q09X.03,B160PRG3.03,C160R9K4.03,E160PX75.03,K160RGBC.03,B160PW46.03,D160R4RC.03,D160PMQN.03,F160QMHR.03,B160QX2N.03,D160RHL3.03,K160R3NV.03,G160QYX6.03,A160R2R8.03,G160QN9S.03,A160QRCB.03,J160PYPB.03,B160R4CZ.03,B160S8L9.03,F160QQYT.03,J160QXYH.03,K160RHCC.03,K160QBKP.03,G160QNTX.03,E160QYBN.03,C160QD20.03,H160PGYR.03,G160PY5D.03,C160R7PC.03,E160T3M0.03,E160S9TP.03,K160R145.03,J160QRJ5.03,A160PB7V.03,J160PQJC.03,F160R9MV.03,D160QZNF.03,C160R50B.03,F160RGPF.03,F160P2W3.03,D160Q8LD.03,J160QX58.03,J160QK9X.03,G160QVBJ.03,K160QS8K.03,J160QPL7.03,D160QYM8.03,J160QKKR.03,H160R5ZW.03,E160Q7FK.03,B160P19Y.03,H160R5YZ.03,K160QK8Y.03,G160PSQM.03,F160QZ1V.03,K160QM3J.03,B160R3W9.03,B160V9X0.03,C160SRHH.03,H160TMKZ.03,C160SLF8.03,J160WR7F.03,J160TS0Q.03,H160S90K.03,H160TF0K.03,A160T6WZ.03,J160TPZ4.03,C160V2J2.03,B160TK8J.03,A160TQW2.03,D160S815.03,C160TQV5.03,J160T21M.03,K160SS7Y.03,K160TF1G.03,A160SVQ8.03,K160SWRQ.03,A160TDKQ.03,B160W5P3.03,F160RV0F.03,C160SRG7.03,D160T7X0.03,B160T0HW.03,D160V2JZ.03,F160T6JN.03,F160SX0V.03,D160TCFT.03,B160VKL1.03,D160VKLY.03,C160W5XV.03,H160T7QM.03,B160TQ93.03,D160S2JL.03,B160TJ94.03,H160SY68.03,K160S7JK.03,B160W0VW.03,A160V3W0.03,C160VX7N.03,E160T4R9.03,H160V646.03,G160S450.03,D160THHV.03,G160W0FY.03,F160T83V.03,J160TCGS.03,D160TL7H.03,K160SLMX.03,J160TL8R.03,C160VT79.03,E160TQS7.03,J160VTDP.03,K160SLTY.03,J160TX8N.03,H160X7TT.03,F160V6YF.03,D160VZLD.03,E160SV7Z.03,H160WH8Y.03,C160X7VQ.03,A160WXGK.03,J160T88C.03,B160WXFN.03,J160SS9R.03,F160WH81.03,G160VVYB.03,G160SKJY.03,G160S7QY.03,E160VJ7Z.03,F160TQN9.03,G160TC8J.03,F160VH80.03,C160WX6J.03,J160WJ8L.03,K160W4K8.03,H160TQ4P.03,H160W61G.03,D160WDS9.03,F160T1V2.03,H160T8LY.03,K160SRTH.03,J160WMYG.03,D160WN1K.03,G160RYHP.03,E160ST39.03,K160TQT4.03,D160WDW0.03,C160WGZS.03,B160W5Q0.03,G160TJZK.03,A160T4HL.03,K160SS48.03,F160T16M.03,D160TBGH.03,F160QH0G.03,K160SWK2.03,H160SR9G.03,K160TGYL.03,H160STTC.03,K160SP56.03,G160T53V.03,E160SWGC.03,D160S0S4.03,J160RPPL.03,D160RBPT.03,G160RXJK.03,A160SXLP.03,H160TY2M.03,E160SYWX.03,F160VBPJ.03,D160X7ZS.03,F160SPVZ.03,H160SX8G.03,J160SS64.03,H160STR9.03,F160SR8K.03,G160SXKS.03,D160T62Q.03,J160RC1C.03,K160W1WM.03,H160SSLP.03,G160WX57.03,K160SYYQ.03,E160VFYX.03,B160SKWS.03,G160T0LS.03,B160T22J.03,K160T0PN.03,E160S5Q5.03,J160SKQ7.03,C160S87T.03,A160SZ0L.03,D160RWCP.03,C160S3QG.03,A160R6PN.03,A160SBCP.03,A160RSFM.03,G160RPX1.03,C160RSVH.03,B160S0Q8.03,G160SB0G.03,H160TYZ2.03,G160SBM1.03,D160V0SJ.03,J160SQ7G.03,A160S7N7.03,J160R98M.03,D160TYKK.03,K160SL0Y.03,B160W0P2.03,A160SN7K.03,C160S2LD.03,J160RNZJ.03,D160QKFQ.03,A160SDQ1.03,D160TYJN.03,G160VXQV.03,G160RCNR.03,C160T47T.03,K160WBCN.03,D160S11V.03,H160RYFW.03,E160VB8G.03,D160S6CH.03,J160SFH6.03,G160W7ZJ.03,F160RFRC.03,E160TYHR.03,A160VK4K.03,F160T3L1.03,B160VK3L.03,H160S1W0.03,H160QX1C.03,J160VB7K.03,A160W21B.03,J160W5M9.03,J160X7YH.03,J160S01G.03,F160QZY1.03,D160S4CQ.03,K160SQ2Z.03,F160R9L1.03,D160R7N2.03,C160SNXR.03,B160QPTT.03,C160QPMC.03,G160RQ40.03,E160R5X5.03,E160SF8W.03,H160RP0F.03,G160VLCQ.03,H160SQ1K.03,J160S33V.03,D160W5N6.03,K160S1MC.03,F160SFBP.03,J160PNW9.03,G160RF9T.03,E160TB6Z.03,K160W2ZG.03,J160QV5K.03,B160W3YV.03,J160T9P3.03,K160S6VV.03,J160SD5W.03,K160VLW5.03,A160SCZQ.03,C160T4BL.03,F160VY6S.03,A160VM99.03,G160W4DC.03,E160V9PB.03,E160SJJ2.03,F160S6YR.03,K160TZKQ.03,D160WJ79.03,F160W4SQ.03,A160V0CZ.03,G160SLS2.03,E160S5R2.03,J160SQMK.03,D160W638.03,D160V7D4.03,H160VQWN.03,C160RS7M.03,J160WCJF.03,C160V1LW.03,G160R60V.03,F160R2CL.03,F160T69S.03,B160SMPK.03,C160RCMV.03,H160QRK4.03,C160R7SL.03,C160R9GC.03,G160R5Y2.03,H160T6BP.03,K160SNGS.03,H160R330.03,G160R3Z0.03,F160TXS5.03,F160V7FY.03,D160R0ZK.03,J160V014.03,A160QT1J.03,K160QS16.03,J160SNND.03,C160RT17.03,A160SN5R.03,E160V993.03,C160SM77.03,F160SFZY.03,J160RXXR.03,F160S6MM.03,E160S314.03,C160RZQN.03,K160S1P5.03,J160S4KP.03,E160SMG3.03,K160SNKH.03,G160SQRL.03,A160RVT0.03,G160QXJD.03,B160QVXH.03,D160SKPB.03,E160RCLY.03,F160QMKM.03,F160RMKX.03,C160P1NJ.03,J160P7JC.03,B160P4QT.03,H160P2WX.03,A160P1L3.03,D160PFNM.03,D160PP43.03,J160PSM7.03,G160RLK2.03,G160P1GG.03,C160RJF0.03,B160PQ1Z.03,F160RJD1.03,C160PL6B.03,A160PQ12.03,B160RJQC.03,B160PRBH.03,B160PTG2.03,B160P86X.03,C160RK5F.03,A160PFPF.03,D160PX8S.03,A160PK2M.03,H160PY69.03,E160RK7C.03,J160RKNM.03,K160RJ9X.03,E160RJ31.03,K160P065.03,D160PB6Z.03,A160P8T1.03,A160PFR1.03,K160PQ05.03,F160PLLZ.03,E160P05C.03,C160PJ06.03,H160PF3K.03,B160P6J9.03,C160RH9K.03,D160P5C1.03,A160PXM7.03,A160PC2Z.03,J160P4YN.03,C160RFPK.03,E160PMH8.03,D160P8C7.03,C160NSYM.03,G160PSPN.03,E160PLNT.03,G160PQS2.03,B160NXSZ.03,C160NVW8.03,H160PMRG.03,F160PSBP.03,B160PHZD.03,K160PLPM.03,B160P04K.03,B160PPNJ.03,H160PMG8.03,E160P3K3.03,F160QYJK.03,G160PT6Q.03,B160NXVF.03,J160RMF3.03,F160RJVJ.03,A160PPD4.03,C160NSSY.03,K160NR81.03,H160PFQ7.03,D160NVXQ.03,H160NXKF.03,B160NXC3.03,C160NYNS.03,A160P5PX.03,G160NSZY.03,B160RFT5.03,C160NQB7.03,E160P6T8.03,D160T6TB.03,K160RNGX.03,F160S29S.03,H160RNPX.03,F160RFVN.03,E160RQJC.03,F160RXZM.03,C160S9XQ.03,K160Q5WK.03,H160Q4V2.03,K160SPXS.03,C160SH5P.03,D160S16L.03,G160RV1B.03,K160SGCW.03,J160SL6N.04,B160SCW7.03,J160RXMX.03,B160RW0B.03,G160S443.03,A160SDSF.03,E160T0T8.03,E160RHK6.03,J160RXKG.03,K160Q5GJ.03,J160SBVR.03,K160RQHG.03,K160RN29.03,J160RNK7.03,J160RRHH.03,J160S1ZM.03,G160RGSN.03,E160STSG.03,F160RFXG.03,E160Q5VN.03,C160RTZJ.03,B160PBCB.03,F160P8JV.03,H160SLT1.03,D160STXT.03,D160RQXV.03,F160SSZK.03,J160SB6X.03,B160SG0V.03,J160S2S8.03,H160Q2XW.03,C160S2RC.03,B160S21F.03,F160SDW9.03,A160RTMW.03,E160STD1.03,F160SM4D.03,K160SPYP.03,B160RHBG.03,J160Q3GY.03,J160Q5HF.03,B160S2PF.03,H160RVB5.03,D160Q3Q9.03,E160QDNY.03,F160QF8T.03,H160R684.03,D160S6DD.03,K160S4JS.03,J160SF9S.03,K160S7Q1.03,K160V15F.03,C160V0RM.03,J160S321.03,F160S7P4.03,H160SL01.03,C160S6H7.03,G160SB1C.03,F160S69P.03,C160T898.03,K160RFYC.03,C160RZGX.03,J160S3DC.03,D160SHBP.03,E160RRFP.03,H160SM2J.03,F160V5QZ.03,F160TB7W.03,J160TKMX.03,A160T4PJ.03,E160T6XW.03,G160S7RV.03,C160SGJ6.03,E160T67F.03,E160RVWQ.03,C160S28W.03,F160VFJJ.03,K160V9NF.03,J160SKR8.03,F160SLM0.03,J160SFWT.03,D160TSNY.03,H160RV3H.03,C160SHKW.03,J160TDX3.03,F160SQSH.03,B160RX7R.03,H160TRZP.03,E160SDGJ.03,J160SK88.03,F160SG7C.03,F160T2XZ.03,E160VWJY.03,B160SH9S.03,B160SPNC.03,D160RZ9B.03,K160S483.03,J160S3T6.03,H160SHH5.03,F160VCV3.03,E160SDK3.03,K160V6RZ.03,H160TXT2.03,H160S5P8.03,B160TX7D.03,D160T49P.03,J160RPQH.03,C160SLNT.03,J160SDY3.03,D160Q015.03,F160S9ZK.04,F160QPPL.03,A160R5W8.03,E160QB3C.03,A160QZMG.03,K160QZLK.03,A160RW24.03,H160R7BT.03,D160Q3P8.03,E160RCBY.03,G160RW17.03,G160QXS9.03,K160Q5FM.03,B160QB48.03,A160S6GB.03,D160Q0LZ.03,G160SL7T.03,G160R79X.03,J160QDWW.03,D160RZBL.03,D160QP4F.03,C160PZB0.03,K160Q008.03,E160Q5DQ.03,G160QJZR.03,F160RW3Y.03,F160S9FK.03,J160QV9M.03,G160R783.03,H160R6YT.03,B160RYGS.03,K160QDLR.03,G160Q3F5.03,A160TVYY.03,J160PZYH.03,H160QPSX.03,K160S7LF.03,C160R7V2.03,D160RZKM.03,K160S51S.03,B160S1LG.03,J160RW31.03,B160W0N5.03,D160R9FG.03,F160TZMJ.03,K160T68B.03,B160S7BJ.03,G160T733.03,E160S27Z.03,K160S49X.03,K160S6BL.03,D160V3GC.03,E160SNFW.03,G160VKDP.03,G160VGBR.03,B160SPLK.03,K160W1YH.03,C160T4YF.03,H160R0CP.03,C160RVF4.03,B160RN36.03,E160S4LL.04,K160R136.03,E160RSC7.03,G160QJ4G.03,K160R8DV.03,B160S6F9.03,F160Q322.03,C160QPQK.03,D160QVQG.03,A160S6S7.03,F160VVC4.03,E160R6QK.03,D160QXK9.03,G160S20J.03,J160TN6S.03,K160T77X.03,G160QVTL.03,K160S808.03,F160SJ13.04,B160Q46H.04,F160SGV8.04,K160RTPR.03,J160R4GY.03,A160R97Q.03,K160SFXS.04,F160RC28.03,E160Q5XG.03,F160Q7JF.03,G160QHV6.03,B160R7ZK.03,A160S945.03,E160QDKV.03,C160S2KH.03,K160SJ5V.03,F160SFSP.03,G160S1WX.04,J160R776.03,G160TD79.03,H160V6W5.03,H160T9QX.03,C160TDJT.03,F160TDH1.03,A160TLHC.03,E160SPP8.03,D160SV72.03,B160RX6V.03,C160S60H.03,B160SN6N.03,F160T8L1.03,A160SG1R.03,G160SH2D.03,E160SJ20.03,H160S8N1.03,K160SJLS.03,F160T770.03,A160RD69.03,A160SPBG.03,J160T1C4.03,F160SDHY.03,D160S9SQ.03,E160T70L.03,H160TR3H.03,D160VYZ0.03,B160S1Q2.03,C160TFNJ.03,A160VTFL.03,C160S2NJ.03,K160T3VG.03,G160R8HL.03,C160SL9N.03,F160S952.03,G160RPTB.03,F160T9N6.03,D160T96B.03,F160SJFC.03,B160SP9K.03,B160RXQR.03,E160V4M3.03,E160V3WX.03,A160VK9Q.03,C160RZ8F.03,B160T6ZP.03,F160QNR2.03,D160S3L6.04,J160Q7XT.03,E160QCVG.03,C160QJ31.03,H160RX4F.04,A160SC1Q.03,B160R6ZQ.04,E160QYVD.03,B160QXVN.03,D160S1V3.03,B160SF7Z.03,C160QTQG.03,G160Q8CM.03,D160S50W.03,C160Q25B.03,H160V0YR.03,F160SQ6D.03,A160T3JQ.03,D160VKFZ.03,D160TG8W.03,A160TZLM.03,K160SF1C.04,G160Q2JB.03,E160QVSP.03,A160RSBB.03,H160NS0C.03,K160RJ83.03,J160V5RW.03,F160VBRB.03,C160VMB6.03,C160TYX8.03,E160TCMJ.03,H160QQK6.03,F160QGWV.03,H160R46D.03,H160RRSS.03,J160RXFQ.03,A160S1SD.03,G160R33X.03,D160VBQF.03,G160THCP.03,H160R216.03,K160SGBZ.03,H160SHJ2.03,K160RVVT.03,C160S2XJ.03,K160RCSF.03,E160RYL3.03,H160Q8SR.03,H160RHM0.03,D160S8B6.03,A160R4DW.03,H160PZ1W.03,J160QBFB.03,K160SGX2.03,E160R5QR.03,D160QZKN.03,J160S1HR.03,D160SKKV.03,G160RZLJ.03,B160P5NH.04,F160S32Y.03,A160TP1L.03,E160T9S5.03,F160SZXV.03,E160TRBS.03,H160WDQH.03,B160SZK9.03,C160VWJ1.03,E160W0TL.03,C160ST5C.03,J160VWL7.03,A160STC2.03,E160T0ZL.03,F160SSRP.03,F160SXNK.03,F160SWXX.03,G160SVPC.03,B160T0JS.03,G160SXW2.03,C160SYQK.03,K160SS10.03,C160SSBN.03,E160TQB0.03,B160R8YN.03,D160S17H.03,D160TQBX.03,B160RP6G.03,C160SWQT.03,A160VZ0F.03,A160SKY5.03,J160TN4M.03,G160TK7K.03,J160TN5J.03,B160SZF9.03,E160RBZK.03,J160RGCB.03,C160SXPG.03,E160T0RG.03,J160T1ZT.03,H160SM9J.03,D160T0GZ.03,A160T0KP.03,C160T1M8.03,J160RCDS.03,E160SV5T.03,F160TMMV.03,B160T1LC.03,D160SV0L.03,H160RKL0.03,K160SS8V.03,G160SVSB.03,H160SWMS.03,D160RFQG.03,K160SWLW.03,B160SW37.03,B160T71V.03,C160STZP.03,D160RFWK.03,B160RB2F.03,E160RCW8.03,F160RMJ3.03,A160RFS8.03,D160RCRJ.03,F160RM6N.03,F160RJ90.03,E160RC6F.03,B160RCTB.03,F160RFZ8.03,H160RC7D.03
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Tissierellaceae|g__Parvimonas|s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,10,12,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,522,0,53,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
